Product ID,Name,Price,Available,Product SKU,UPC code,Categories,Manufacturer name,Manufacturer code,Location name,Location code,Lock product,Lock fields,Meta keywords,Meta title,Meta description,Priority,Rating,Reviews Count,Date added,Call for price,Is taxable,Tax class name,Tax class ID,Tax rate on product level,Cost,Sale price,Price level 1,Price level 2,Price level 3,Free shipping,Weight,Inter pack,Case pack,Min order,Max order,On home page,Is hotdeal,Dollar Days Product,Doba Product,Default Product URL,Custom Product URL,Is digital,Digital product file,Track inventory,Stock,Stock warning,Inventory rule,Overview,Description,Image URL,Image Location,Image zooming option,Image alt text,Attribute type 1,Attribute name 1,Attribute caption 1,Attribute options 1,Attribute priority 1,Attribute type 2,Attribute name 2,Attribute caption 2,Attribute options 2,Attribute priority 2,Attribute type 3,Attribute name 3,Attribute caption 3,Attribute options 3,Attribute priority 3
"KI100311uw","Kristine Iannazzi 2178 Broadway Body Suit","160.00000","Yes","","","BODIES & PLAYSUITS","Kristine Iannazzi","Kristine Iannazzi","","","No","","","","","1250","0.000","0","2011-02-11 21:52:31","No","Yes","Regular","Regular","-1.00000","0.00000","160.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/bodies-playsuits/kristine-iannazzi-2178-broadway-body-suit/","","No","","No","0","0","Hide","Kristine Iannazzi The Kristine Iannazzi Body Suit is a beautiful and practical shapewear option. The seamed, Underwire cups provide excellent support on top, while the lace and powernet body offer firm shaping.","<p>  <p>The Kristine Iannazzi Body Suit is a beautiful and practical shapewear option. The seamed, Underwire cups provide excellent support on top, while the lace and powernet body offer firm shaping.</p>  <p>&nbsp;</p>  <p>- Style #100311</p>  <p>- This style is based on the Kristine Iannazzi 2178 Broadway 3/4 Cup Bra</p>  <p>- Hook and eye closure in back for support; crotch has hook and eye closure for ease of use</p>  <p>- Powernet body provides smooth, firm shaping</p>  <p>- Available in high-cut Bikini legline or thong back</p>  <p>- Cotton gusset</p>  <p>&nbsp;</p>  <p>This style can run a size small in the cups, especially in the larger cup sizes.</p>","","Local","global","","select","Size","Size","32D||32E||32F||32G||34D||34E||34F||34G||36D||36E||36F||36G||38D |38E||38F||38G","1","select","Color","Color","Black","1"
"KI100312","Kristine Iannazzi 2178 Broadway Bralette Babydoll","140.00000","Yes","","","BEDROOM TIME","Kristine Iannazzi","Kristine Iannazzi","","","No","","","","","530","0.000","0","2011-01-13 16:36:00","No","Yes","Regular","Regular","-1.00000","0.00000","140.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/lounge/bedroom-time/kristine-iannazzi-2178-broadway-bralette-babydoll/","","No","","No","0","0","Hide","Kristine Iannazzi The Bralette Babydoll from Kristine Iannazzi's debut line has been an instant hit.","<p>  <p>The Bralette Babydoll from Kristine Iannazzi's debut line has been an instant hit.</p>  <p>&nbsp;</p>  <p>- Style #100312</p>  <p>- All-over sheer lace cups with scalloped edge.</p>  <p>- Vertical seam through the cup area provides an uplifted shape</p>  <p>- Sheer skirt with matching lace trim at bottom</p>  <p>- Hook and eye closure in back</p>  <p>&nbsp;</p>  <p>This style runs true to size</p>","","Local","global","","select","Color","Color","Black","1","select","Size","Size","S||M||L","1"
"KI100312uw","Kristine Iannazzi 2178 Broadway Babydoll","140.00000","No","","","BEDROOM TIME","Kristine Iannazzi","Kristine Iannazzi","","","No","","","","","530","0.000","0","2011-02-19 02:26:51","No","Yes","Regular","Regular","-1.00000","0.00000","140.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/lounge/bedroom-time/kristine-iannazzi-2178-broadway-babydoll/","","No","","No","0","0","Hide","Kristine Iannazzi","<p>  <p>From Kristine Iannazzi's debut line, this bra-sized, Underwire babydoll is the answer for everyone who has had trouble finding lingerie that fits on top. With a built-in bra, this piece is sure to provide great fit, lift, and support, as well as beauty and seduction.</p>  <p>&nbsp;</p>  <p>- Style #100312</p>  <p>- Three-part sheer lace cup</p>  <p>- Sheer mesh skirt with matching lace trim at bottom</p>  <p>- Hook and eye closure in back provides additional support</p>  <p>&nbsp;</p> <p>The built-in bra fits like the Kristine Iannazzi seamed cup bra, and can run a cup size small in the larger sizes. Please consider trying one cup letter up from your usual bra size.</p>","","Local","global","","select","Size","Size","32D||32E||32F||32G||34D||34E||34F||34G||36D||36E||36F||36G||38D |38E||38F||38G","1","select","Color","Color","Black","1"
"ki102111","Kristine Iannazzi Jane and West 4th 3/4 Cup Bra","89.00000","Yes","","","FASHION BRAS","Kristine Iannazzi","Kristine Iannazzi","","","No","","","","","2500","0.000","0","2011-04-22 15:48:31","No","Yes","Regular","Regular","-1.00000","0.00000","89.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/bras/fashion-bras/kristine-iannazzi-jane-and-west-4th-3/4-cup-bra/","","No","","No","0","0","Hide","Kristine Iannazzi Jane and West 4th is a fun line by Kristine Iannazzi. In edgy mesh with an unexpected dot print, this collection is your perfect answer to date night.","<p>  <p>Jane and West 4th is a fun line by Kristine Iannazzi. In edgy mesh with an unexpected dot print, this collection is your perfect answer to date night.</p>  <p>&nbsp;</p>  <p>- Style #102111</p>  <p>- Seamed, Underwired cups in swiss dot lace</p>  <p>- Versatile, open neckline</p>  <p>- Elastic straps are adjustable in back</p>  <p>&nbsp;</p>  <p>This style can run small through the cup, especially in larger sizes. Please consider sizing up by one cup size.</p>  <p>&nbsp;</p>","","Local","global","","select","Color","Color","Black","1","select","Size","Size","32D||32E||32F||32G||34D||34E||34F||34G||36D||36E||36F||36G||38D |38E||38F||38G","1"
"KI102211","Kristine Iannazzi Jane & West 4th Bikini","49.00000","Yes","","","BIKINI BRIEFS","Kristine Iannazzi","Kristine Iannazzi","","","No","","","","","1801","0.000","0","2011-04-22 15:48:30","No","Yes","Exempt","Exempt","-1.00000","0.00000","49.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/panties/bikini-briefs/kristine-iannazzi-jane-west-4th-bikini/","","No","","No","0","0","Hide","Kristine Iannazzi Jane and West 4th is a fun line by Kristine Iannazzi. In edgy mesh with an unexpected dot print, this collection is your perfect answer to date night. This panty is the perfect match to the 3/4 cup bra.","<p>  <p>Jane and West 4th is a fun line by Kristine Iannazzi. In edgy mesh with an unexpected dot print, this collection is your perfect answer to date night. This panty is the perfect match to the 3/4 cup bra.</p>  <p>&nbsp;</p>  <p>- Style #102211</p>  <p>- Front is in swiss dot lace; back is silky opaque knit</p>  <p>- Satin bow detail at center front</p>  <p>- Mid-rise, with Bikini coverage in back</p>  <p>- Cotton gusset</p>  <p>&nbsp;</p>  <p>This style fits true to size.</p>  <p>&nbsp;</p>","","Local","global","","select","Color","Color","Black","1","select","Size","Size","S||M||L||1L||2L","1"
"KI102212","Kristine Iannazzi Jane & West 4th Thong","44.00000","Yes","","","THONGS","Kristine Iannazzi","Kristine Iannazzi","","","No","","","","","1801","0.000","0","2011-04-22 15:48:32","No","Yes","Exempt","Exempt","-1.00000","0.00000","44.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/panties/thongs/kristine-iannazzi-jane-west-4th-thong/","","No","","No","0","0","Hide","Kristine Iannazzi Jane and West 4th is a fun line by Kristine Iannazzi. In edgy mesh with an unexpected dot print, this collection is your perfect answer to date night.","<p>  <p>Jane and West 4th is a fun line by Kristine Iannazzi. In edgy mesh with an unexpected dot print, this collection is your perfect answer to date night.</p>  <p>&nbsp;</p>  <p>- Style #102212</p>  <p>- Front is in swiss dot lace; back is silky opaque knit</p>  <p>- Satin bow detail at center front</p>  <p>- Mid-rise, with thong coverage in back</p>  <p>- Cotton gusset</p>  <p>&nbsp;</p>  <p>This style fits true to size.</p>  <p>&nbsp;</p>","","Local","global","","select","Color","Color","Black","1","select","Size","Size","S||M||L||1L||2L","1"
"KI102213","Kristine Iannazzi Jane & West 4th Boy Short","45.00000","Yes","","","FRENCH KNICKERS","Kristine Iannazzi","Kristine Iannazzi","","","No","","","","","1801","0.000","0","2011-04-22 15:48:31","No","Yes","Exempt","Exempt","-1.00000","0.00000","45.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/panties/french-knickers/kristine-iannazzi-jane-west-4th-boy-short/","","No","","No","0","0","Hide","Kristine Iannazzi Jane and West 4th is a fun line by Kristine Iannazzi. In edgy mesh with an unexpected dot print, this collection is your perfect answer to date night.","<p>  <p>Jane and West 4th is a fun line by Kristine Iannazzi. In edgy mesh with an unexpected dot print, this collection is your perfect answer to date night.</p>  <p>&nbsp;</p>  <p>- Style #102213</p>  <p>- All-over swiss dot lace</p>  <p>- Satin bow detail on front of leg</p>  <p>- Mid-rise with cheeky coverage in back</p>  <p>- Cotton gusset</p>  <p>&nbsp;</p>  <p>This style runs true to size.</p>  <p>&nbsp;</p>","","Local","global","","select","Color","Color","Black","1","select","Size","Size","S||M||L||1L||2L","1"
"KI102311uw","Kristine Iannazzi Jane & West 4th Bodysuit","165.00000","Yes","","","BODIES & PLAYSUITS","Kristine Iannazzi","Kristine Iannazzi","","","No","","","","","1250","0.000","0","2011-04-22 15:48:30","No","Yes","Regular","Regular","-1.00000","0.00000","165.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/bodies-playsuits/kristine-iannazzi-jane-west-4th-bodysuit/","","No","","No","0","0","Hide","Kristine Iannazzi Jane and West 4th is a fun line by Kristine Iannazzi. In edgy mesh with an unexpected dot print, this collection is your perfect answer to date night.","<p>  <p>Jane and West 4th is a fun line by Kristine Iannazzi. In edgy mesh with an unexpected dot print, this collection is your perfect answer to date night.</p>  <p>&nbsp;</p>  <p>- Style #102311</p>  <p>- This style is based on the Kristine Iannazzi Jane and West 4th 3/4 Cup Bra</p>  <p>- Hook and eye closure in back for support; crotch has hook and eye closure for ease of use</p>  <p>- Powernet body provides smooth, firm shaping</p>  <p>- Available in high-cut Bikini legline or thong back</p>  <p>- Cotton gusset</p>  <p>&nbsp;</p>  <p>This style can run small through the cup, especially in larger sizes. Please consider sizing up by one cup size.</p>  <p>&nbsp;</p>","","Local","global","","select","Color","Color","Black","1","select","Size","Size","32D||32E||32F||32G||34D||34E||34F||34G||36D||36E||36F||36G||38D |38E||38F||38G","1"
"KI102312","Kristine Iannazzi Jane & West 4th Swiss Dot Babydoll","170.00000","Yes","","","BEDROOM TIME","Kristine Iannazzi","Kristine Iannazzi","","","No","","","","","530","0.000","0","2011-04-22 15:48:32","No","Yes","Regular","Regular","-1.00000","0.00000","170.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","lingerie/lounge/bedroom-time/kristine-iannazzi-jane-west-4th-swiss-dot-babydoll/","","No","","No","0","0","Hide","Kristine Iannazzi Jane and West 4th is a fun line by Kristine Iannazzi. In edgy mesh with an unexpected dot print, this collection is your perfect answer to date night.","<p>  <p>Jane and West 4th is a fun line by Kristine Iannazzi. In edgy mesh with an unexpected dot print, this collection is your perfect answer to date night.</p>  <p>&nbsp;</p>  <p>- Style #102312</p>  <p>- This style is based on the Kristine Iannazzi Jane and West 4th 3/4 Cup Bra</p>  <p>- Hook and eye closure in back for added support</p>  <p>- Skirt is allover swiss dot lace</p>  <p>&nbsp;</p>  <p>This style can run small through the cup, especially in larger sizes. Please consider sizing up by one cup size.</p>  <p>&nbsp;</p>","","Local","global","","select","Size","Size","32D||32E||32F||32G||34D||34E||34F||34G||36D||36E||36F||36G||38D |38E||38F||38G","1","select","Color","Color","Black","1"
"KI120301","Kristine Iannazzi Silk Robe","95.00000","Yes","","","LOUNGE||HOME TIME","Kristine Iannazzi","Kristine Iannazzi","","","No","","","","","510","0.000","0","2011-04-22 15:48:30","No","Yes","Regular","Regular","-1.00000","0.00000","95.00000","0.00000","0.00000","0.00000","No","0.50","0","0","1","0","No","No","No","No","lingerie/lounge/kristine-iannazzi-silk-robe/","","No","","No","0","0","Hide","Kristine Iannazzi The Kristine Iannazzi Silk Robe is made of luscious silk and is sewn in the United States! Between the buttery ivory and the regal black, you're sure to find a color to match your lingerie wardrobe.","<p>  <p>The Kristine Iannazzi Silk Robe is made of luscious silk and is sewn in the United States! Between the buttery ivory and the regal black, you're sure to find a color to match your lingerie wardrobe.</p>  <p>&nbsp;</p>  <p>- Style #120301</p>  <p>- Silk satin material</p>  <p>- Robe has belt tie closure as well as inside tie</p>  <p>- Approximately mid-thigh length</p>  <p>&nbsp;</p>  <p>This style is sized to be somewhat generous.</p>","","Local","global","","select","Color","Color","Ivory||Black","1","select","Size","Size","S||M||L","1"
"KI201401","Kristine Iannazzi 27th Btwn 7th & 8th Mini Skirt","89.00000","Yes","","","OUTERWEAR||SKIRTS","Kristine Iannazzi","Kristine Iannazzi","","","No","","","","","450","0.000","0","2011-04-22 15:48:31","No","Yes","Regular","Regular","-1.00000","0.00000","89.00000","0.00000","0.00000","0.00000","No","0.25","0","0","1","0","No","No","No","No","summer-office/kristine-iannazzi-27th-btwn-7th-8th-mini-skirt/","","No","","No","0","0","Hide","Kristine Iannazzi Smoothes and shapes under clothing – or dare to wear this sexy number as a minidress.","<p>  <p>Smoothes and shapes under clothing – or dare to wear this sexy number as a minidress.</p>  <p>&nbsp;</p>  <p>- Style #201401</p>  <p>- Body is made of opaque silky knit fabric</p>  <p>- Horizontal seaming at the bust provides shaping and support</p>  <p>- Adjustable elastic racerback straps</p>  <p>- Can be worn ruched up as a long camisole, or pulled down over the hips as a striking minidress.</p>  <p>&nbsp;</p>  <p>This style is cut to have a snug, shaping fit.</p>  <p>&nbsp;</p>","","Local","global","","select","Size","Size","XS||S||M||L","1","select","Color","Color","Black","1"
"ki405500","Kristine Iannazzi Calssic Pajama Set","160.00000","Yes","","","LOUNGE||BEDROOM TIME","Kristine Iannazzi","Kristine Iannazzi","","","No","","","","","506","0.000","0","2011-11-17 12:33:47","No","Yes","Regular","Regular","-1.00000","0.00000","160.00000","0.00000","0.00000","0.00000","No","0.50","0","0","1","0","No","No","No","No","lingerie/lounge/kristine-iannazzi-calssic-pajama-set/","","No","","No","0","0","OutOfStock","This classic soft knit pajama set by Kristine Iannazzi is made of super-soft cotton for luxurious comfort against the skin","<p>  <p> This classic soft knit pajama set by Kristine Iannazzi is made of super-soft cotton for luxurious comfort against the skin</p>  <p>&nbsp;</p>  <p>- Style# 405500</p>  <p>- Light weight cotton fabric with tone-on-tone satin stripes</p>  <p>- Edged and trimmed with jacobean floral fabric</p>  <p>- 100% cotton</p>  <p>- Drawstring elastic waistband</p>  <p>&nbsp;</p>  <p> Made in NY</p>","","Local","global","","select","Size","Size","S ||M ||L","1","select","Color","Color","White","1"
"ki405500flr","Kristine Iannazzi Classic  Pajama Set","160.00000","Yes","","","LOUNGE||BEDROOM TIME","Kristine Iannazzi","Kristine Iannazzi","","","No","","","","","505","0.000","0","2011-11-17 12:33:47","No","Yes","Regular","Regular","-1.00000","0.00000","160.00000","0.00000","0.00000","0.00000","No","0.50","0","0","1","0","No","No","No","No","lingerie/lounge/kristine-iannazzi-classic-pajama-set/","","No","","No","0","0","OutOfStock","This classic soft knit pajama set by Kristine Iannazzi is made of super-soft cotton for luxurious comfort against the skin","<p>  <p> This classic soft knit pajama set by Kristine Iannazzi is made of super-soft cotton for luxurious comfort against the skin</p>  <p>&nbsp;</p>  <p>- Style# 405500</p>  <p>- Light weight blue jacobean floral fabric</p>  <p>- Button down shirt</p>  <p>- 100% cotton</p>  <p>- Drawstring elastic waistband</p>  <p>&nbsp;</p>  <p> Made in NY</p>","","Local","global","","select","Size","Size","S ||M ||L","1","select","Color","Color","Blue Floral","1"
"ki405501","Kristine Iannazzi Classic Sleep Shirt","110.00000","Yes","","","LOUNGE||HOME TIME","Kristine Iannazzi","Kristine Iannazzi","","","No","","","","","510","0.000","0","2011-11-17 12:33:47","No","Yes","Regular","Regular","-1.00000","0.00000","110.00000","0.00000","0.00000","0.00000","No","0.50","0","0","1","0","No","No","No","No","lingerie/lounge/kristine-iannazzi-classic-sleep-shirt/","","No","","No","0","0","OutOfStock","As comfy as your sweetie's worn in shirt--The Kristine Iannazzi Classic Sleep Shirt is perfect for cozying up near the fire","<p>  <p> As comfy as your sweetie's worn in shirt--The Kristine Iannazzi Classic Sleep Shirt is perfect for cozying up near the fire</p>  <p>&nbsp;</p>  <p>- Style# 405501</p>  <p>- Light weight cotton fabric with tone-on-tone satin stripes</p>  <p>- Edged and trimmed with jacobean floral fabric</p>  <p>- 100% cotton</p>  <p>- Button down front with left breast pocket</p>  <p>&nbsp;</p>  <p> Made in NY</p>","","Local","global","","select","Size","Size","S||M||L","1","select","Color","Color","White","1"
